"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"13282","13282","W Dartmouth Ave & S Lamar St","Vehicles Travelling East","39.659714","-105.06744",,,"0",,,"1"
"13124","13124","S Colorado Blvd & Dickinson Pl","Vehicles Travelling South","39.670925","-104.940837",,,"0",,,"1"
"24619","24619","Tower Rd & 56th Ave","Vehicles Travelling South","39.797779","-104.772255",,,"0",,,"1"
"23012","23012","S Parker Rd & Indianpipe Ln","Vehicles Travelling South","39.499889","-104.7619",,,"0",,,"1"
"18895","18895","Paradise Hills PnR","Vehicles Travelling West","39.704626","-105.250208",,,"0","33835",,"1"
"15508","15508","Monaco Pkwy & 4th Ave","Vehicles Travelling North","39.72236","-104.912672",,,"0",,,"1"
"20882","20882","Yale Ave & S Elmira St","Vehicles Travelling West","39.666987","-104.871305",,,"0",,,"1"
"12931","12931","W Colfax Ave & Miller St","Vehicles Travelling West","39.740334","-105.11377",,,"0",,,"1"
"34903","34903","Gateway Ave & Fraser Way","Vehicles Travelling East","39.783745","-104.811488",,,"0",,,"1"
"16661","16661","Stout St & Park Ave","Vehicles Travelling Northeast","39.752555","-104.984287",,,"0",,,"1"
"34811","34811","Orleans St & 52nd Ave","Vehicles Travelling North","39.791684","-104.736881",,,"0",,,"1"
"16298","16298","S Reservoir Rd & S Ceylon Way","Vehicles Travelling East","39.642136","-104.766064",,,"0",,,"1"
"22813","22813","Baseline Rd & Cherryvale Rd","Vehicles Travelling West","40.000141","-105.213528",,,"0",,,"1"
"12015","12015","W Alameda Ave & S Hoyt St","Vehicles Travelling East","39.710914","-105.103671",,,"0",,,"1"
"35388","35388","Northglenn & 112th Station Gate C","Vehicles Travelling East","39.901451","-104.959688",,,"0","35366",,"1"
"12690","12690","Center Ave & S Alton Way","Vehicles Travelling East","39.706251","-104.882353",,,"0",,,"1"
"11339","11339","50th Ave & Locust St","Vehicles Travelling West","39.787489","-104.91414",,,"0",,,"1"
"23722","23722","CO 93 & Mile Post 11","Vehicles Travelling North","39.907008","-105.240926",,,"0",,,"1"
"11969","11969","W Alameda Ave & S Clay St","Vehicles Travelling West","39.711242","-105.020717",,,"0",,,"1"
"13880","13880","W Florida Ave & S Eaton Ct","Vehicles Travelling West","39.689563","-105.060371",,,"0",,,"1"
"34302","34302","Lincoln St & 17th Ave","Vehicles Travelling North","39.743383","-104.985994",,,"0",,,"1"
"22888","22888","Arapahoe Rd & Cross Creek Dr","Vehicles Travelling West","40.014748","-105.134489",,,"0",,,"1"
"33893","33893","Broomfield","Vehicles Travelling ","39.923692","-105.075206",,,"0",,,"1"
"35482","35482","13600 Block Via Varra","Vehicles Travelling North","39.943775","-105.12318",,,"0",,,"1"
"13296","13296","W Dartmouth Ave & S Platte River Dr","Vehicles Travelling East","39.660404","-105.004801",,,"0",,,"1"
"12031","12031","W Alameda Ave & S Lamar St","Vehicles Travelling West","39.711224","-105.067004",,,"0",,,"1"
"21547","21547","Grant St & 98th Ave","Vehicles Travelling North","39.875327","-104.983134",,,"0",,,"1"
"20996","20996","Knox Ct & W 5th Ave","Vehicles Travelling North","39.724901","-105.032404",,,"0",,,"1"
"15938","15938","S Peoria St & Jewell Ave","Vehicles Travelling South","39.681793","-104.847424",,,"0",,,"1"
"12343","12343","Baseline Rd & 35th St","Vehicles Travelling West","40.00016","-105.248825",,,"0",,,"1"
"10820","10820","30th Ave & Uvalda St","Vehicles Travelling East","39.757254","-104.833747",,,"0",,,"1"
"14169","14169","Hampden Ave & S Pennsylvania St","Vehicles Travelling West","39.653184","-104.981923",,,"0",,,"1"
"15234","15234","MLK Blvd & Franklin St","Vehicles Travelling West","39.762039","-104.969034",,,"0",,,"1"
"16710","16710","Tejon St & W 34th Ave","Vehicles Travelling North","39.76476","-105.011133",,,"0",,,"1"
"13390","13390","S Downing St & Bates Ave","Vehicles Travelling North","39.664447","-104.973417",,,"0",,,"1"
"15519","15519","S Monaco Pkwy & Bates Ave","Vehicles Travelling North","39.664713","-104.91274",,,"0",,,"1"
"10355","10355","19th Ave & Ceylon St","Vehicles Travelling West","39.745599","-104.765732",,,"0",,,"1"
"22925","22925","S Reservoir Rd & S Gibraltar St","Vehicles Travelling Southeast","39.631585","-104.755388",,,"0",,,"1"
"19294","19294","Colfax Ave & Glencoe St","Vehicles Travelling East","39.740038","-104.925407",,,"0",,,"1"
"25510","25510","53rd Ave & Kittredge St","Vehicles Travelling East","39.788829","-104.802659",,,"0",,,"1"
"15568","15568","S Monaco Pkwy & Virginia Ave","Vehicles Travelling South","39.707271","-104.912978",,,"0",,,"1"
"15859","15859","9400 Block Pecos St","Vehicles Travelling North","39.866494","-105.00599",,,"0",,,"1"
"34489","34489","Central Park Station Gate C2","Vehicles Travelling North","39.769816","-104.891069",,,"0","34501",,"1"
"11048","11048","W 38th Ave & Simmsct","Vehicles Travelling Southwest","39.76909","-105.129601",,,"0",,,"1"
"25839","25839","Brighton Blvd & 35th St","Vehicles Travelling North","39.770941","-104.977903",,,"0",,,"1"
"23882","23882","S Buckley Rd & Mississippi Ave","Vehicles Travelling North","39.696966","-104.790934",,,"0",,,"1"
"33803","33803","104th Ave & Walden St","Vehicles Travelling West","39.885745","-104.776891",,,"0",,,"1"
"13360","13360","S Depew St & W Evans Ave","Vehicles Travelling North","39.67949","-105.057201",,,"0",,,"1"
"15935","15935","S Peoria St & Iliff Ave","Vehicles Travelling North","39.675181","-104.847082",,,"0",,,"1"
"12520","12520","S Broadway & Florida Ave","Vehicles Travelling North","39.689655","-104.987395",,,"0",,,"1"
"34337","34337","Pine Junction PnR","Vehicles Travelling East","39.46738","-105.39701",,,"0","33837",,"1"
"12963","12963","Colfax Ave & Quebec St","Vehicles Travelling East","39.740044","-104.902997",,,"0",,,"1"
"17707","17707","15th St & Larimer St","Vehicles Travelling West","39.748253","-104.998456",,,"0",,,"1"
"12053","12053","Alameda Ave & S Nome St","Vehicles Travelling East","39.711041","-104.850293",,,"0",,,"1"
"15778","15778","S Parker Rd & Mississippi Ave Farside","Vehicles Travelling Northwest","39.696822","-104.898621",,,"0",,,"1"
"26664","26664","MLK Blvd & Ash St","Vehicles Travelling West","39.762057","-104.93845",,,"0",,,"1"
"12874","12874","Colfax Ave & Elizabeth St","Vehicles Travelling East","39.7401","-104.956005",,,"0",,,"1"
"20014","20014","South Boulder Rd & Coal Creek Dr","Vehicles Travelling West","39.987061","-105.096762",,,"0",,,"1"
"22517","22517","Hover St & 3rd Ave","Vehicles Travelling North","40.167282","-105.130716",,,"0",,,"1"
"12693","12693","Center Ave & S Dayton St","Vehicles Travelling West","39.706833","-104.876209",,,"0",,,"1"
"20846","20846","45th Ave & Andes Ct","Vehicles Travelling East","39.777885","-104.771668",,,"0",,,"1"
"10533","10533","W 20th Ave & Simms St","Vehicles Travelling West","39.747445","-105.129467",,,"0",,,"1"
"15856","15856","Pecos St & W 90th Ave","Vehicles Travelling South","39.859949","-105.006136",,,"0",,,"1"
"22355","22355","16th Street & Champa St","Vehicles Travelling Southeast","39.74652","-104.994151",,,"0",,,"1"
"17779","17779","S Lincoln St & Bayaud Ave","Vehicles Travelling North","39.715045","-104.986201",,,"0",,,"1"
"11372","11372","W 52nd Ave & Clear Creek Dr","Vehicles Travelling West","39.791102","-105.055979",,,"0",,,"1"
"12546","12546","S Broadway & Kenyon Ave","Vehicles Travelling North","39.650045","-104.987534",,,"0",,,"1"
"15058","15058","Louisiana Ave & S Franklin St","Vehicles Travelling West","39.693004","-104.969158",,,"0",,,"1"
"34334","34334","W 46th Ave & Tejon St","Vehicles Travelling West","39.78023","-105.010685",,,"0",,,"1"
"35356","35356","Youngfield St & W 38th Ave","Vehicles Travelling North","39.766976","-105.142537",,,"0",,,"1"
"15580","15580","Montview Blvd & Florence St","Vehicles Travelling East","39.747321","-104.87113",,,"0",,,"1"
"25223","25223","11th Ave & Uinta St","Vehicles Travelling East","39.732794","-104.893019",,,"0",,,"1"
"20851","20851","Green Vally Ranch Blvd & Flanders Way","Vehicles Travelling East","39.783615","-104.760804",,,"0",,,"1"
"11992","11992","W Alameda Ave & S Federal Blvd","Vehicles Travelling West","39.711275","-105.025562",,,"0",,,"1"
"12190","12190","S Alton Way & S Clinton St","Vehicles Travelling West","39.70162","-104.877556",,,"0",,,"1"
"21682","21682","W 52nd Ave & Benton St","Vehicles Travelling East","39.790971","-105.055185",,,"0",,,"1"
"15723","15723","South Golden Rd & Sunset Dr","Vehicles Travelling West","39.74414","-105.203557",,,"0",,,"1"
"21342","21342","Sable Blvd & Colfax Ave","Vehicles Travelling South","39.741236","-104.819511",,,"0",,,"1"
"13784","13784","S Federal Blvd & W Amherst Ave","Vehicles Travelling South","39.664595","-105.025244",,,"0",,,"1"
"15370","15370","Mississippi Ave & S Havana St","Vehicles Travelling West","39.696667","-104.86673",,,"0",,,"1"
"20238","20238","S Uravan St & Mississippi Ave","Vehicles Travelling South","39.696229","-104.777893",,,"0",,,"1"
"16680","16680","Table Mesa Dr & 39th St","Vehicles Travelling East","39.985739","-105.247903",,,"0","33788",,"1"
"18767","18767","S Chambers Rd & Ohio Ave","Vehicles Travelling South","39.700752","-104.810048",,,"0",,,"1"
"16686","16686","Table Mesa Dr & S Broadway","Vehicles Travelling Northeast","39.984738","-105.250824",,,"0",,,"1"
"10605","10605","23rd Ave & Pontiac St","Vehicles Travelling East","39.750957","-104.905505",,,"0",,,"1"
"25597","25597","Central Park Blvd & 26th Ave","Vehicles Travelling South","39.75489","-104.890871",,,"0",,,"1"
"10796","10796","W 29th Ave & Vallejo St","Vehicles Travelling East","39.758352","-105.01344",,,"0",,,"1"
"22502","22502","Hover St & Mountain View Ave","Vehicles Travelling South","40.180732","-105.130993",,,"0",,,"1"
"12949","12949","Colfax Ave & Oneida St","Vehicles Travelling West","39.740252","-104.90854",,,"0",,,"1"
"13132","13132","Colorado Blvd & MLK Blvd","Vehicles Travelling North","39.762499","-104.940396",,,"0",,,"1"
"12888","12888","W Colfax Ave & Glen Moor Dr","Vehicles Travelling West","39.740328","-105.099616",,,"0",,,"1"
"35044","35044","33rd Pl & Fraser St","Vehicles Travelling East","39.764678","-104.81214",,,"0",,,"1"
"18949","18949","S Buckley Rd & Floyd Ave","Vehicles Travelling North","39.656722","-104.790992",,,"0",,,"1"
"13924","13924","W Florida Ave & S Osceola St","Vehicles Travelling East","39.689399","-105.038121",,,"0",,,"1"
"14092","14092","Girard Ave & S Akron St","Vehicles Travelling East","39.653893","-104.880891",,,"0",,,"1"
"12740","12740","Cherokee St & W Irvington Pl","Vehicles Travelling South","39.717028","-104.992226",,,"0",,,"1"
"13115","13115","S Colorado Blvd & Exposition Ave","Vehicles Travelling South","39.704179","-104.940888",,,"0",,,"1"
"15829","15829","Pecos St & W 52nd Ave","Vehicles Travelling South","39.790688","-105.006483",,,"0",,,"1"
"23424","23424","Smith Rd & Havana St","Vehicles Travelling West","39.768557","-104.865177",,,"0",,,"1"
"34463","34463","W Evans Ave & S Sheridan Blvd","Vehicles Travelling West","39.679212","-105.055225",,,"0",,,"1"
"19726","19726","Lehigh St & Julliard St","Vehicles Travelling North","39.970002","-105.260026",,,"0",,,"1"
"15430","15430","Mississippi Ave & S Quentin St","Vehicles Travelling West","39.69672","-104.845379",,,"0",,,"1"
"22842","22842","Baseline Rd & Rendezvous Dr","Vehicles Travelling West","40.000334","-105.129618",,,"0",,,"1"
"34728","34728","Mississippi Ave & S Cherry St","Vehicles Travelling West","39.696668","-104.934358",,,"0",,,"1"
"10509","10509","W 20th Ave & Harlan St","Vehicles Travelling East","39.747556","-105.062224",,,"0",,,"1"
"15185","15185","Manhattan Dr & Kewanee Dr","Vehicles Travelling South","39.991909","-105.229042",,,"0",,,"1"
"10399","10399","W 1st Ave & Bannock St","Vehicles Travelling East","39.718315","-104.991021",,,"0",,,"1"
"12023","12023","W Alameda Ave & S Kalamath St","Vehicles Travelling East","39.711078","-104.997817",,,"0",,,"1"
"34349","34349","W 46th Ave & Zuni St","Vehicles Travelling East","39.780121","-105.015311",,,"0",,,"1"
"10359","10359","19th Ave & Pearl St","Vehicles Travelling East","39.746135","-104.980028",,,"0",,,"1"
"19855","19855","S Holly St & Cherry Crk S Dr","Vehicles Travelling South","39.696853","-104.921877",,,"0",,,"1"
"33288","33288","Peoria St & Smith Rd","Vehicles Travelling South","39.76677","-104.847165",,,"0",,,"1"
"22564","22564","29th Ave & Franklin St","Vehicles Travelling West","39.75828","-104.968696",,,"0",,,"1"
"23028","23028","10300 Block Arapahoe Rd","Vehicles Travelling East","40.014669","-105.108157",,,"0",,,"1"
"11433","11433","W 58th Ave & Kipling St","Vehicles Travelling East","39.801766","-105.110141",,,"0",,,"1"
"34651","34651","Denver Airport Station Gate 7","Vehicles Travelling East","39.847919","-104.673639",,,"0","34503",,"1"
"26266","26266","Littleton Downtown Station Gate B","Vehicles Travelling North","39.610818","-105.015854",,,"0","33715",,"1"
"14423","14423","Huron St & W 88th Ave","Vehicles Travelling North","39.856623","-104.996507",,,"0",,,"1"
"25013","25013","W Grant Ranch Blvd & S Jay Cir","Vehicles Travelling West","39.614569","-105.06096",,,"0",,,"1"
"24069","24069","59th Ave & Logan Ct","Vehicles Travelling West","39.802006","-104.981686",,,"0",,,"1"
"33440","33440","Himalaya Rd & Green Valley Ranch Blvd","Vehicles Travelling North","39.783468","-104.754917",,,"0",,,"1"
"11347","11347","W 50th Ave & Quitman St","Vehicles Travelling East","39.787389","-105.040549",,,"0",,,"1"
"33902","33902","Lone Tree","Vehicles Travelling ","39.548315","-104.894618",,,"0",,,"1"
"25488","25488","Lincoln & Jordan PnR","Vehicles Travelling East","39.534533","-104.795142",,,"0","33819",,"1"
